record_key,video_id,webpage_url,reason
xomu:016,qEtoPUxNfGw,https://www.youtube.com/watch?v=qEtoPUxNfGw,Exact title and artist channel match for Moon & Sun (off vocal)
xomu:024,mthjGU4-b18,https://www.youtube.com/watch?v=mthjGU4-b18,Exact public release match for Moonfall (Pdg Remix)
xomu:025,_pHPrm3zQhU,https://www.youtube.com/watch?v=_pHPrm3zQhU,Exact title and official remixer channel match for Spiritworks (Kumi-P Remix)
thefatrat:024,GcoCXj-xPiE,https://www.youtube.com/watch?v=GcoCXj-xPiE,Exact public Official instrumental match; uploader is NCS Instrumental
starling_edm:004,xxV4NoVZljs,https://www.youtube.com/watch?v=xxV4NoVZljs,Exact artist and title match on the StarlingEDM source channel
starling_edm:005,gkh39H6j_IY,https://www.youtube.com/watch?v=gkh39H6j_IY,Exact China-C match on the official YUAN channel; replaces incorrect China-P auto-match
starling_edm:012,MCzcJ2E10vk,https://www.youtube.com/watch?v=MCzcJ2E10vk,Exact Passionwaves match on StarlingEDM
starling_edm:013,Te4au2Oxl3M,https://www.youtube.com/watch?v=Te4au2Oxl3M,Exact Rise To The Sky match on StarlingEDM
starling_edm:014,zpQgM6hAEWY,https://www.youtube.com/watch?v=zpQgM6hAEWY,Exact Z-PERADOR public artist upload; original source upload is no longer indexed
starling_edm:015,bO1IG-o-adU,https://www.youtube.com/watch?v=bO1IG-o-adU,Exact 9ethes Undercover match on StarlingEDM
starling_edm:016,EKSttPf5QgU,https://www.youtube.com/watch?v=EKSttPf5QgU,Exact Moudelica Faultline Embrace match on StarlingEDM
starling_edm:017,64IXfZCQUCQ,https://www.youtube.com/watch?v=64IXfZCQUCQ,Exact Moudelica Apocalypse Afterlove match on StarlingEDM
starling_edm:019,uURiZIanp9A,https://www.youtube.com/watch?v=uURiZIanp9A,Exact 9ethes Unspoken match on StarlingEDM
starling_edm:020,OWOhs_IG5i0,https://www.youtube.com/watch?v=OWOhs_IG5i0,Exact MG5902 and MOFU Blushing match on StarlingEDM
starling_edm:024,AM44EYJu9ZE,https://www.youtube.com/watch?v=AM44EYJu9ZE,Exact yyukka Piece Of Me match on StarlingEDM
starling_edm:026,xGC0odLCmvE,https://www.youtube.com/watch?v=xGC0odLCmvE,Exact Moudelica Heiki Sou Desho match on StarlingEDM
starling_edm:027,I5SF0d72z5A,https://www.youtube.com/watch?v=I5SF0d72z5A,Exact MachiChunky I'm Over match on StarlingEDM
starling_edm:029,N6qsouNDlyo,https://www.youtube.com/watch?v=N6qsouNDlyo,Exact Usagi Flap future-funk artist upload; current title uses Flip instead of seed Edit
starling_edm:030,5C21Pjd7Lh8,https://www.youtube.com/watch?v=5C21Pjd7Lh8,Exact XIANG NI FUNK public topic upload; original source upload is no longer indexed
